timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-01 00:55:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,11.01174254408484,11.01174254408484,9.253565163096503,0.0,0.0,0.0,4.46842367,0.0,46.0,idle,0.4527381648544833,2026-08-01
2026-08-01 01:00:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,11.01174254408484,11.01174254408484,9.253565163096503,0.0,0.0,0.0,4.46842367,0.0,46.0,idle,0.4527381648544833,2026-08-01
2026-08-01 01:05:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,11.01174254408484,15.969075877418172,13.419391493628716,0.3940018066107356,0.0,-0.3940018066107356,4.074421863389264,5.225488151336015,46.0,charge,0.4527381648544833,2026-08-01
2026-08-01 01:10:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,15.969075877418172,20.926409210751505,17.585217824160928,0.3940018066107356,0.0,-0.3940018066107356,3.6804200567785283,10.45097630267203,46.0,charge,0.4527381648544833,2026-08-01
2026-08-01 01:15:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,20.926409210751505,20.926409210751505,17.585217824160928,0.0,0.0,0.0,3.6804200567785283,10.45097630267203,46.0,idle,0.4527381648544833,2026-08-01
2026-08-01 01:20:00,VIC1,81.68,0.08168,0.0,0.0,0.0,0.0,0.0,0.0,20.926409210751505,20.926409210751505,17.585217824160928,0.0,0.0,0.0,3.6804200567785283,10.45097630267203,46.0,idle,0.4527381648544833,2026-08-01
2026-08-01 01:25:00,VIC1,79.70699,0.07970699,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,20.926409210751505,25.88374254408484,21.75104415469314,0.41650793182365825,0.0,-0.41650793182365825,3.26391212495487,15.676464454008045,46.0,charge,0.4527381648544833,2026-08-01
2026-08-01 01:30:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,25.88374254408484,30.84107587741817,25.916870485225353,0.3940018066107356,0.0,-0.3940018066107356,2.869910318344134,20.90195260534406,46.0,charge,0.4527381648544833,2026-08-01
2026-08-01 01:35:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,30.84107587741817,30.84107587741817,25.916870485225353,0.0,0.0,0.0,2.869910318344134,20.90195260534406,46.0,idle,0.4527381648544833,2026-08-01
2026-08-01 01:40:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,30.84107587741817,30.84107587741817,25.916870485225353,0.0,0.0,0.0,2.869910318344134,20.90195260534406,46.0,idle,0.4527381648544833,2026-08-01
2026-08-01 01:45:00,VIC1,81.63,0.08163,0.0,0.0,0.0,0.0,0.0,0.0,30.84107587741817,30.84107587741817,25.916870485225353,0.0,0.0,0.0,2.869910318344134,20.90195260534406,46.0,idle,0.4527381648544833,2026-08-01
2026-08-01 01:50:00,VIC1,81.63,0.08163,0.0,0.0,0.0,0.0,0.0,0.0,30.84107587741817,30.84107587741817,25.916870485225353,0.0,0.0,0.0,2.869910318344134,20.90195260534406,46.0,idle,0.4527381648544833,2026-08-01
2026-08-01 01:55:00,VIC1,81.63,0.08163,0.0,0.0,0.0,0.0,0.0,0.0,30.84107587741817,30.84107587741817,25.916870485225353,0.0,0.0,0.0,2.869910318344134,20.90195260534406,46.0,idle,0.4527381648544833,2026-08-01
2026-08-01 02:00:00,VIC1,72.00002,0.07200002000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,30.84107587741817,35.7984092107515,30.082696815757565,0.3762352514059562,0.0,-0.3762352514059562,2.4936750669381778,26.127440756680077,46.0,charge,0.4527381648544833,2026-08-01
2026-08-01 02:05:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,35.7984092107515,35.7984092107515,30.082696815757565,0.0,0.0,0.0,2.4936750669381778,26.127440756680077,46.0,idle,0.4527381648544833,2026-08-01
2026-08-01 02:10:00,VIC1,89.89105,0.08989105000000001,0.0,69.0,0.0,5.75,0.0,6.061032181989394,35.7984092107515,29.737377028762108,24.98939246114463,0.0,0.5168735375000001,0.5168735375000001,3.0105486044381777,26.127440756680077,51.75,discharge,0.5093304354612938,2026-08-01
2026-08-01 02:15:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,29.737377028762108,29.737377028762108,24.98939246114463,0.0,0.0,0.0,3.0105486044381777,26.127440756680077,51.75,idle,0.5093304354612938,2026-08-01
2026-08-01 02:20:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,29.737377028762108,29.737377028762108,24.98939246114463,0.0,0.0,0.0,3.0105486044381777,26.127440756680077,51.75,idle,0.5093304354612938,2026-08-01
2026-08-01 02:25:00,VIC1,82.79559,0.08279559,0.0,0.0,0.0,0.0,0.0,0.0,29.737377028762108,29.737377028762108,24.98939246114463,0.0,0.0,0.0,3.0105486044381777,26.127440756680077,51.75,idle,0.5093304354612938,2026-08-01
2026-08-01 02:30:00,VIC1,84.19844,0.08419844000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.737377028762108,29.737377028762108,24.98939246114463,0.0,0.0,0.0,3.0105486044381777,26.127440756680077,51.75,idle,0.5093304354612938,2026-08-01
2026-08-01 02:35:00,VIC1,83.41316,0.08341316,0.0,0.0,0.0,0.0,0.0,0.0,29.737377028762108,29.737377028762108,24.98939246114463,0.0,0.0,0.0,3.0105486044381777,26.127440756680077,51.75,idle,0.5093304354612938,2026-08-01
2026-08-01 02:40:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,29.737377028762108,29.737377028762108,24.98939246114463,0.0,0.0,0.0,3.0105486044381777,26.127440756680077,51.75,idle,0.5093304354612938,2026-08-01
2026-08-01 02:45:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,29.737377028762108,34.69471036209544,29.15521879167684,0.3940018066107356,0.0,-0.3940018066107356,2.616546797827442,31.352928908016093,51.75,charge,0.5093304354612938,2026-08-01
2026-08-01 02:50:00,VIC1,97.51383,0.09751383,0.0,69.0,0.0,5.75,0.0,6.061032181989394,34.69471036209544,28.63367818010605,24.061914437063905,0.0,0.5607045225,0.5607045225,3.177251320327442,31.352928908016093,57.5,discharge,0.5659227060681041,2026-08-01
2026-08-01 02:55:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,28.63367818010605,28.63367818010605,24.061914437063905,0.0,0.0,0.0,3.177251320327442,31.352928908016093,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 03:00:00,VIC1,65.49347,0.06549347,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,28.63367818010605,33.59101151343938,28.22774076759612,0.34223535147488077,0.0,-0.34223535147488077,2.835015968852561,36.578417059352105,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 03:05:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,33.59101151343938,38.548344846772714,32.39356709812834,0.3940018066107356,0.0,-0.3940018066107356,2.4410141622418253,41.80390521068812,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 03:10:00,VIC1,71.15987,0.07115987,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,38.548344846772714,43.505678180106045,36.55939342866054,0.37184505753561115,0.0,-0.37184505753561115,2.069169104706214,47.02939336202414,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 03:15:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,43.505678180106045,43.505678180106045,36.55939342866054,0.0,0.0,0.0,2.069169104706214,47.02939336202414,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 03:20:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,43.505678180106045,43.505678180106045,36.55939342866054,0.0,0.0,0.0,2.069169104706214,47.02939336202414,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 03:25:00,VIC1,86.09751,0.08609751,0.0,0.0,0.0,0.0,0.0,0.0,43.505678180106045,43.505678180106045,36.55939342866054,0.0,0.0,0.0,2.069169104706214,47.02939336202414,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 03:30:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,43.505678180106045,43.505678180106045,36.55939342866054,0.0,0.0,0.0,2.069169104706214,47.02939336202414,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 03:35:00,VIC1,66.16427,0.06616427,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,43.505678180106045,48.463011513439376,40.725219759192754,0.345740608926797,0.0,-0.345740608926797,1.723428495779417,52.254881513360154,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 03:40:00,VIC1,79.40412,0.07940412000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,48.463011513439376,53.42034484677271,44.89104608972496,0.41492528822726316,0.0,-0.41492528822726316,1.3085032075521539,57.48036966469617,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 03:45:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,53.42034484677271,58.377678180106045,49.05687242025718,0.3940018066107356,0.0,-0.3940018066107356,0.9145014009414183,62.705857816032186,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 03:50:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,58.377678180106045,63.335011513439376,53.22269875078939,0.3940018066107356,0.0,-0.3940018066107356,0.5204995943306827,67.9313459673682,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 03:55:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,63.335011513439376,63.335011513439376,53.22269875078939,0.0,0.0,0.0,0.5204995943306827,67.9313459673682,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 04:00:00,VIC1,66.09443,0.06609443000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,63.335011513439376,68.2923448467727,57.3885250813216,0.3453756608343077,0.0,-0.3453756608343077,0.175123933496375,73.15683411870421,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 04:05:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,68.2923448467727,68.2923448467727,57.3885250813216,0.0,0.0,0.0,0.175123933496375,73.15683411870421,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 04:10:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,68.2923448467727,68.2923448467727,57.3885250813216,0.0,0.0,0.0,0.175123933496375,73.15683411870421,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 04:15:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,68.2923448467727,68.2923448467727,57.3885250813216,0.0,0.0,0.0,0.175123933496375,73.15683411870421,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 04:20:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,68.2923448467727,68.2923448467727,57.3885250813216,0.0,0.0,0.0,0.175123933496375,73.15683411870421,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 04:25:00,VIC1,79.6924,0.07969240000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,68.2923448467727,73.24967818010605,61.55435141185382,0.4164316919515303,0.0,-0.4164316919515303,-0.24130775845515529,78.38232227004022,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 04:30:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,73.24967818010605,73.24967818010605,61.55435141185382,0.0,0.0,0.0,-0.24130775845515529,78.38232227004022,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 04:35:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,73.24967818010605,78.20701151343938,65.72017774238603,0.3940018066107356,0.0,-0.3940018066107356,-0.6353095650658909,83.60781042137623,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 04:40:00,VIC1,79.97705,0.07997705000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,78.20701151343938,83.1643448467727,69.88600407291824,0.4179191271538081,0.0,-0.4179191271538081,-1.053228692219699,88.83329857271224,57.5,charge,0.5659227060681041,2026-08-01
2026-08-01 04:45:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 04:50:00,VIC1,86.09116,0.08609116,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 04:55:00,VIC1,84.494,0.084494,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 05:00:00,VIC1,86.67589,0.08667588999999999,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 05:05:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 05:10:00,VIC1,86.72153,0.08672153,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5659227060681041,2026-08-01
2026-08-01 05:15:00,VIC1,95.35539,0.09535539,0.0,69.0,0.0,5.75,0.0,6.061032181989394,83.1643448467727,77.10331266478332,64.79269971830531,0.0,0.5482934925,0.5482934925,-0.5049351997196989,88.83329857271224,63.25,discharge,0.6225149766749145,2026-08-01
2026-08-01 05:20:00,VIC1,90.03627,0.09003627,0.0,69.0,0.0,5.75,0.0,6.061032181989394,77.10331266478332,71.04228048279393,59.699395363692375,0.0,0.5177085525,0.5177085525,0.012773352780301117,88.83329857271224,69.0,discharge,0.6791072472817249,2026-08-01
2026-08-01 05:25:00,VIC1,85.8916,0.0858916,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6791072472817249,2026-08-01
2026-08-01 05:30:00,VIC1,82.05451,0.08205451,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6791072472817249,2026-08-01
2026-08-01 05:35:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6791072472817249,2026-08-01
2026-08-01 05:40:00,VIC1,83.21201,0.08321201,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6791072472817249,2026-08-01
2026-08-01 05:45:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6791072472817249,2026-08-01
2026-08-01 05:50:00,VIC1,86.30549,0.08630549000000001,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6791072472817249,2026-08-01
2026-08-01 05:55:00,VIC1,84.05955,0.08405955,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6791072472817249,2026-08-01
2026-08-01 06:00:00,VIC1,98.36181,0.09836181000000001,0.0,69.0,0.0,5.75,0.0,6.061032181989394,71.04228048279393,64.98124830080454,54.606091009079435,0.0,0.5655804075,0.5655804075,0.5783537602803012,88.83329857271224,74.75,discharge,0.7356995178885353,2026-08-01
2026-08-01 06:05:00,VIC1,83.25503,0.08325503000000001,0.0,0.0,0.0,0.0,0.0,0.0,64.98124830080454,64.98124830080454,54.606091009079435,0.0,0.0,0.0,0.5783537602803012,88.83329857271224,74.75,idle,0.7356995178885353,2026-08-01
2026-08-01 06:10:00,VIC1,84.04711,0.08404711000000001,0.0,0.0,0.0,0.0,0.0,0.0,64.98124830080454,64.98124830080454,54.606091009079435,0.0,0.0,0.0,0.5783537602803012,88.83329857271224,74.75,idle,0.7356995178885353,2026-08-01
2026-08-01 06:15:00,VIC1,89.14608,0.08914608,0.0,69.0,0.0,5.75,0.0,6.061032181989394,64.98124830080454,58.92021611881514,49.51278665446651,0.0,0.51258996,0.51258996,1.0909437202803012,88.83329857271224,80.5,discharge,0.7922917884953457,2026-08-01
2026-08-01 06:20:00,VIC1,89.14608,0.08914608,0.0,51.02351191255226,0.0,4.251959326046022,0.0,4.481958662899977,58.92021611881514,54.43825745591516,45.7464348369035,0.0,0.37904550623644473,0.37904550623644473,1.4699892265167458,88.83329857271224,84.75195932604602,discharge,0.8341401420238236,2026-08-01
2026-08-01 06:25:00,VIC1,98.41828,0.09841828,0.0,69.0,0.0,5.75,0.0,6.061032181989394,54.43825745591516,48.37722527392577,40.653130482290564,0.0,0.56590511,0.56590511,2.035894336516746,88.83329857271224,90.50195932604602,discharge,0.890732412630634,2026-08-01
2026-08-01 06:30:00,VIC1,102.36461,0.10236461,0.0,69.0,0.0,5.75,0.0,6.061032181989394,48.37722527392577,42.31619309193637,35.559826127677624,0.0,0.5885965074999999,0.5885965074999999,2.624490844016746,88.83329857271224,96.25195932604602,discharge,0.9473246832374442,2026-08-01
2026-08-01 06:35:00,VIC1,85.34797,0.08534797000000001,0.0,0.0,0.0,0.0,0.0,0.0,42.31619309193637,42.31619309193637,35.559826127677624,0.0,0.0,0.0,2.624490844016746,88.83329857271224,96.25195932604602,idle,0.9473246832374442,2026-08-01
2026-08-01 06:40:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,42.31619309193637,42.31619309193637,35.559826127677624,0.0,0.0,0.0,2.624490844016746,88.83329857271224,96.25195932604602,idle,0.9473246832374442,2026-08-01
2026-08-01 06:45:00,VIC1,81.27092,0.08127092000000001,0.0,0.0,0.0,0.0,0.0,0.0,42.31619309193637,42.31619309193637,35.559826127677624,0.0,0.0,0.0,2.624490844016746,88.83329857271224,96.25195932604602,idle,0.9473246832374442,2026-08-01
2026-08-01 06:50:00,VIC1,90.60992,0.09060992000000001,0.0,69.0,0.0,5.75,0.0,6.061032181989394,42.31619309193637,36.25516090994697,30.46652177306468,0.0,0.5210070400000001,0.5210070400000001,3.1454978840167462,88.83329857271224,102.00195932604602,discharge,1.0039169538442547,2026-08-01
2026-08-01 06:55:00,VIC1,90.6519,0.0906519,0.0,69.0,0.0,5.75,0.0,6.061032181989394,36.25516090994697,30.194128727957576,25.373217418451745,0.0,0.521248425,0.521248425,3.6667463090167463,88.83329857271224,107.75195932604602,discharge,1.060509224451065,2026-08-01
2026-08-01 07:00:00,VIC1,102.40385,0.10240385,0.0,69.0,0.0,5.75,0.0,6.061032181989394,30.194128727957576,24.133096545968183,20.27991306383881,0.0,0.5888221375,0.5888221375,4.2555684465167465,88.83329857271224,113.50195932604602,discharge,1.1171014950578755,2026-08-01
2026-08-01 07:05:00,VIC1,84.51,0.08451,0.0,0.0,0.0,0.0,0.0,0.0,24.133096545968183,24.133096545968183,20.27991306383881,0.0,0.0,0.0,4.2555684465167465,88.83329857271224,113.50195932604602,idle,1.1171014950578755,2026-08-01
2026-08-01 07:10:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,24.133096545968183,24.133096545968183,20.27991306383881,0.0,0.0,0.0,4.2555684465167465,88.83329857271224,113.50195932604602,idle,1.1171014950578755,2026-08-01
2026-08-01 07:15:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,24.133096545968183,24.133096545968183,20.27991306383881,0.0,0.0,0.0,4.2555684465167465,88.83329857271224,113.50195932604602,idle,1.1171014950578755,2026-08-01
2026-08-01 07:20:00,VIC1,84.51,0.08451,0.0,0.0,0.0,0.0,0.0,0.0,24.133096545968183,24.133096545968183,20.27991306383881,0.0,0.0,0.0,4.2555684465167465,88.83329857271224,113.50195932604602,idle,1.1171014950578755,2026-08-01
2026-08-01 07:25:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,24.133096545968183,24.133096545968183,20.27991306383881,0.0,0.0,0.0,4.2555684465167465,88.83329857271224,113.50195932604602,idle,1.1171014950578755,2026-08-01
2026-08-01 07:30:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,24.133096545968183,24.133096545968183,20.27991306383881,0.0,0.0,0.0,4.2555684465167465,88.83329857271224,113.50195932604602,idle,1.1171014950578755,2026-08-01
2026-08-01 07:35:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,24.133096545968183,24.133096545968183,20.27991306383881,0.0,0.0,0.0,4.2555684465167465,88.83329857271224,113.50195932604602,idle,1.1171014950578755,2026-08-01
2026-08-01 07:40:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,24.133096545968183,24.133096545968183,20.27991306383881,0.0,0.0,0.0,4.2555684465167465,88.83329857271224,113.50195932604602,idle,1.1171014950578755,2026-08-01
2026-08-01 07:45:00,VIC1,98.48,0.09848000000000001,0.0,69.0,0.0,5.75,0.0,6.061032181989394,24.133096545968183,18.07206436397879,15.186608709225874,0.0,0.5662600000000001,0.5662600000000001,4.821828446516746,88.83329857271224,119.25195932604602,discharge,1.1736937656646858,2026-08-01
2026-08-01 07:50:00,VIC1,105.78,0.10578,0.0,69.0,0.0,5.75,0.0,6.061032181989394,18.07206436397879,12.011032181989394,10.093304354612936,0.0,0.608235,0.608235,5.430063446516746,88.83329857271224,125.00195932604602,discharge,1.230286036271496,2026-08-01
2026-08-01 07:55:00,VIC1,89.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,12.011032181989394,12.011032181989394,10.093304354612936,0.0,0.0,0.0,5.430063446516746,88.83329857271224,125.00195932604602,idle,1.230286036271496,2026-08-01
2026-08-01 08:00:00,VIC1,98.48,0.09848000000000001,0.0,69.0,0.0,5.75,0.0,6.061032181989394,12.011032181989394,5.95,5.0,0.0,0.5662600000000001,0.5662600000000001,5.996323446516746,88.83329857271224,130.751959326046,discharge,1.2868783068783065,2026-08-01
2026-08-01 08:05:00,VIC1,84.91,0.08491,0.0,-0.0,0.0,-0.0,0.0,-0.0,5.95,5.95,5.0,0.0,-0.0,-0.0,5.996323446516746,88.83329857271224,130.751959326046,idle,1.2868783068783065,2026-08-01
2026-08-01 08:10:00,VIC1,84.91,0.08491,0.0,-0.0,0.0,-0.0,0.0,-0.0,5.95,5.95,5.0,0.0,-0.0,-0.0,5.996323446516746,88.83329857271224,130.751959326046,idle,1.2868783068783065,2026-08-01
2026-08-01 08:15:00,VIC1,84.51,0.08451,0.0,-0.0,0.0,-0.0,0.0,-0.0,5.95,5.95,5.0,0.0,-0.0,-0.0,5.996323446516746,88.83329857271224,130.751959326046,idle,1.2868783068783065,2026-08-01
2026-08-01 08:20:00,VIC1,69.48,0.06948,0.0,-0.0,0.0,-0.0,0.0,-0.0,5.95,5.95,5.0,0.0,-0.0,-0.0,5.996323446516746,88.83329857271224,130.751959326046,idle,1.2868783068783065,2026-08-01
2026-08-01 08:25:00,VIC1,69.48,0.06948,0.0,-0.0,0.0,-0.0,0.0,-0.0,5.95,5.95,5.0,0.0,-0.0,-0.0,5.996323446516746,88.83329857271224,130.751959326046,idle,1.2868783068783065,2026-08-01
